param I := 800;
param J := 50;
param t := 
660	14110.9 4223.85 20065.6 2212.52 59513.3 2476.07 12976.1 3722.5 1531.17 1779.93 9182.38 15750.4 1974.87 17742.3 10921.8 8561.14 14462.5 6747.27 1376 2650.22 3099.8 281282 3127.84 2459.63 2158.76 11042.9 1439.66 5818.15 1251.16 1375.58 119016 6536.48 3172.4 5800.81 1905.23 4885.32 2202.97 12940.5 33898.8 25518.5 15635.6 3434.67 1531.82 8297.04 1655.47 10784.5 14850.2 6745.04 2724.2 5685.29 
661	11450.3 8887.37 16671.5 22309.8 5277.58 13207.7 2188.15 4023.72 3067.95 8749.63 9133.48 59390.4 3611.26 1450.42 6177.39 9747.86 2156.99 24454.6 1366.19 5990.85 1909.26 1751.64 3986.81 2005.95 154195 2651.36 1465.21 22649.1 2041.89 10785.1 12813 21867.2 14372.2 6309.54 5109.7 1403.84 11005.4 3491.1 44151.4 2009.11 5800.53 1372.39 228018 1485.56 34838.8 2754.84 1331.05 8899.13 6532.43 15316.2 
662	2045.87 1648.42 2570.65 16166.8 3248.71 2818.49 2997.5 3731.87 7895.19 3846.16 3743.4 18931.8 2524.39 31972.7 246106 2271.81 5583.92 2165.17 1835.07 2673.76 10943.1 24412.3 9696.03 3972.8 84291 2482.06 7695.91 26126.2 25518.2 1860.62 8182.61 15739.8 3274.58 3410.55 4093.12 2044.24 3009.6 20867.8 9151.11 185619 1630.1 4222.67 1988.97 71033.7 8183.95 9678.72 2719.83 6789.65 45723.7 2193.05 
663	2954.54 1774.63 24886.7 18773 17067.5 20847.2 5723.54 2878.57 16025.2 1860.57 1958.31 196514 3162.96 5787.84 1740.08 90258.9 4762.8 1908.91 14874.9 8762.88 2252.72 4862.58 56769.7 1954.07 43325.7 38602.2 34232.7 2339.39 1681.73 1747.57 2090.92 3670 1753.41 4828.32 226965 2250.16 13133.5 59011.9 48840 2996.34 2103.63 3416.54 5390.68 3661.19 1762.39 3942.03 10907.7 11861.6 22485.3 1975.71 
664	4532.58 2994.14 17309.2 9559.25 15731.9 6321.48 3785.71 17359.5 19360.6 6017.1 77516 2430.71 2442.35 5225.99 6775.53 27407.3 8339.78 2158.44 18542.2 2359.1 1683.75 16052.8 2492.48 4467.57 29265.2 8051.12 3343.67 27687.5 1645.61 1839.11 31093.9 12403 2480.68 9742.69 10754.6 11439.3 3830.39 10252 1966.82 2158.54 11175.6 17741.5 4169.8 1928.57 14451.9 19959.8 6432.33 11289.9 3591.57 3799.82 
665	1804.56 1661.93 1711.33 25220.1 10925.4 3663.76 5630.39 7359.09 11941.5 12882.3 49103.7 12178.4 35998.9 1745.46 14331.5 1849.5 53258.6 12343.1 15994.4 4574.66 12079.3 1852.83 17045.9 6388.01 11182.3 1964.91 9789.92 1926.28 2571.83 1770.43 8592.11 5194.97 6079.92 1660.5 10153.7 1701.12 12258.3 8462.92 8474.32 173672 3653.43 37915.9 5547.57 4458.6 8229.35 2964.53 5077.73 5449.56 24219.5 9534.05 
666	9891.57 37125.4 18523.4 97119.5 41272.8 4509.19 5446.82 75006.1 24215.4 5135.18 2072.05 8037.21 2464.65 4687.15 3615.76 8631.88 3881.65 2072.23 3457.89 247034 1638.32 10130 3603.55 2667.12 4878.65 1895.98 15436.4 10605.5 56036.3 29574.2 6595.88 15629.4 10643.6 5271.04 43557.7 3473.03 1708.81 5908.39 16422.3 17062.5 49814 2646.35 10644.3 29107.4 8027.32 156571 1752.56 12770.9 21230.5 4495.74 
667	11203.3 4914.46 182710 10625.5 150910 10706.5 36581 1935.32 1520.14 1554.27 7616.08 28136.7 6764.75 1428.93 1468.32 3947.46 6463.85 2397.16 12171.6 8579.83 15743.3 7353.79 15797.5 12061 7015.48 63823.3 3928.79 31470.1 1427.11 1461.56 172963 22037.9 1450.85 2284.31 1744.84 10700.4 1338.95 16636.5 7310.9 8030.57 1448.53 24614.3 1473.59 10614.9 8435.05 4397.07 1309.56 3554.24 6370.8 3326.69 
668	1876.6 5196.58 1789.7 27333.2 13838.7 8111.79 8937.13 2930.55 3957.38 2775.68 2066.72 13197 77537.6 2736.99 10186.3 1930.91 1803.63 1987.62 3594.99 17112.7 6821.26 13706.6 4570.63 84599 6343.09 23949.3 1839.47 11020.5 13483.3 6361.38 7431.2 39171 3286.07 26372 4779.98 2416.22 1729.3 103335 11249.9 3753.44 66432.8 1745.74 12282.5 41561.2 26118.8 2952.26 1705.29 9519.98 5383.75 2061.85 
669	7327.45 9123.91 2106.69 16387.1 8884.97 17314.8 3565.56 5878.53 1731.02 7512.87 2835.39 2268.34 10021 3376.37 1624.46 8879.07 1699.97 4189.18 3218.66 2103.75 5304.62 7959.47 1422.67 10417.6 19642 1665.37 4723.7 1838.34 5770.65 8523.68 2012.71 8856.96 10545.1 1699.9 6535.29 2586.45 1496.75 7983.79 4994.99 1951.07 2818.69 5942.3 2901.95 2374.56 4165.7 4976.73 2169.39 2791.93 1809.39 9363.23 
670	1570.23 1438.25 8190.21 6267.93 3319.87 1680.2 2248.45 4386.99 3925.64 15237.3 23444.6 3502.47 3789.99 1510.3 3036.14 1614.73 2698.29 17107.7 11016 1965.78 2569.36 4428.45 5431.61 3756.06 1610.83 6641.16 7633.11 7490.83 1492.59 13596.1 2149.46 13043.1 15059.1 2701.18 1829.94 14463.3 6569.67 2646.11 9371.73 54915.9 50039.6 6558.92 13167.7 17440.2 2509.69 2180.81 11502.2 3239.92 19516.6 8451.79 
671	1786.83 1486.56 3938.85 295179 7564.97 1835.28 30828 44365.7 8387.92 60694.7 2653.61 9413.96 5009.72 11372.3 26262.3 1769.12 8846.12 16512.1 1648.37 16510.5 33325.2 7078.45 35382.1 67701.3 6654.56 5572.41 2490.71 2341.08 7123.17 6655.52 28586.5 1887.32 3945.98 1597.27 158281 5201.97 2907.96 2238.15 1705.35 9151.9 6675.39 1566.81 12914.5 4865.2 1791.06 51576.6 1570.03 3082.08 443988 38330.6 
672	15669.2 1549.37 42489.6 2596.63 3114.58 4860.29 16928.5 8173.9 7306.56 1968.18 16601.8 10530.6 54431.3 70370.8 27795.7 1881.68 3230.11 25103.8 1723.86 4888.75 5633.31 21170.4 4088.04 1956.4 4551.14 10342.2 1868.05 11293 5983.5 1754.82 6110.36 1988.01 169663 23186.4 2360.86 1798.69 10251.3 11442.4 36086.6 15995.4 14231.8 18272.3 6195.72 1832.79 1956.87 1814.67 17007.4 1832.47 3368.52 12821.4 
673	20796.7 8385.7 5129.91 3090.32 1973.45 5889.77 16189.5 5049.73 14581.4 11736.4 1611.93 3272.2 4803.85 5837.38 5875 1459.97 7086.51 1488.02 12601.5 25599.5 3106.67 1410.38 1172.74 12963.5 8786.43 4470.83 10384.5 1506.5 8483.39 5024.07 4553.56 2132.04 6164.96 1266.28 1635.65 2375.41 12001.5 2274.85 13890 4745.33 1452.7 6018.12 32456.5 1384.6 4071.03 1337.23 246851 2509.44 2348.46 35956.1 
674	6209.96 6906.64 10663.6 13088.1 1713.12 1608.32 2725.18 2691.82 2171.37 2650.79 11130.4 6209.68 10764.4 27898.1 2027.97 2772.17 1916.78 5653.13 2922.63 12574.8 3911.4 35271.4 9943.86 16872.1 7983.46 1835.37 33535.8 2009.97 1520.22 60376.7 31242.8 11685.2 5065.96 5791.06 7374.86 1780.17 17494.6 21388.4 27535.5 5770.72 9915.29 2465.78 2022.63 152097 10434.8 2019.51 122818 58143.9 2873.25 2057.67 
675	2373.39 1087.01 47077.2 2143.35 9939.86 1206.42 4545.07 40668.4 18303.2 290881 6299.96 3020.1 6876.18 1374.41 3140.19 1437.39 2399.68 4695.5 4324.53 2382.58 8155.83 20955.5 2388.29 85064.2 196448 17761.8 4994.64 4818.93 1118.27 3400.74 3805.42 1536.39 3894.97 15139.1 4430.8 1516.25 5541.52 18184.3 1972.26 13261.2 2225.56 1849.89 49856.1 1394.52 8304.23 64435.7 2040.35 1448.56 1574.84 6666.42 
676	15184.5 2637.04 5166.64 2456.84 3375.1 207200 5782.88 2644.71 2005.76 1836.29 10483.8 3338.17 5057.41 1661.95 3062.98 1737.97 1764.48 63030.2 31150.8 14734 16207.9 1883.5 1421.01 1802.55 26581.3 7839.8 1654.46 5118.05 5928.89 1615.52 3303.26 4299.4 18116.2 1952.78 8222.99 2420.75 32886.3 112072 6768.1 9708.01 8558.54 1533.52 2592.58 52121.7 5761.13 18389.8 11743.7 1675.49 15567.8 8323.66 
677	1687.36 5258.59 1944.13 3435.67 4879.86 21903.2 2204.86 2953.03 38993.2 13892.7 3130.78 22276.6 4217.76 7592.61 25268.6 11606.1 5047.04 6488.26 8391.47 1982.45 1325.93 4993.14 15338.6 104824 3377.76 3731.82 8408.2 1871.55 3173.93 1803.27 14389.2 3638.88 4474.28 6652.49 9284.82 1546.31 8063.87 4902.76 3375.42 28416.1 2460.42 23974.1 6265.35 12675.5 2610.39 225835 9460.22 2160.64 81195.7 14938 
678	54498.5 2038.12 116192 6810.89 27873.9 1263.15 4086.6 3379.61 13641.4 1580.71 6934.78 3075.86 2028.55 11992.1 11752 1527.11 6002.26 7520.86 1348.81 1898.9 20616.2 17044.4 27244.7 6782.17 2445.03 4906.04 18047.5 1921.74 4054.63 2081.2 11988.3 2004.78 2827.27 7041.44 1787.79 5616.91 1274.83 2921.09 5551.18 1737.59 2482.53 10653.8 15214.3 2198.45 2648.09 6973.58 1319.35 12927.2 19513.8 2960.39 
679	12304.2 2611.19 1219.72 2076.81 6810.5 1812.59 18037.2 4907.25 1350.04 15722.1 16671.6 4569.49 1861.86 5505.51 2222.72 21079.2 5251.23 11602.1 1167.94 13606.7 1026.35 7009.47 12063.4 219473 3500.39 22901.4 1265.05 10420.2 2219.77 1375.75 19585.7 22499.1 2691.05 2412.3 15573.3 1211.59 3309.95 4058.82 5630.95 7933.44 22278.9 1339.87 1301.39 4234.22 24701.5 1872.45 20973.1 3682.69 6046.74 31464.6 
680	6527.63 1117.16 6964.88 2145.71 3270.38 14635.4 2058.89 4338.94 2254.96 8587.93 5190.66 4210.5 2913.19 17415.5 1253.07 7998.83 8006.05 42215 1265.75 3409.49 3624.13 8769.92 7691.99 3662.38 9656.34 3310.68 6428.84 1572.21 1156.41 1515.38 4215.91 22898.8 3737.02 8926.93 1726.14 2135.75 14283.2 4587.1 18479.9 2435.67 6541.74 1222.11 1559.14 12183.9 3687.55 9076.83 33958.2 1503.71 1953.06 12642.9 
681	6926.35 39062.1 7531.28 2251.21 1378.16 11111.8 23656.4 2112.2 9471.04 16921 12932.5 4251.37 33326 4651.22 1411.61 4742.25 19517.2 39946.1 21712.9 86172.2 5799.71 32875.1 1209.67 6572.16 1509.58 12633.3 1435.74 13295.8 1539.39 2219.21 23395.6 1652.26 8738.42 1441.46 3221.04 15124.5 1283.68 3048.13 10672.9 4381.59 1346.85 4274.59 2802.38 1480.79 7790.79 11366 6461.71 2367.3 14085.3 14429.3 
682	6739.32 1109.83 1175.63 4041.07 1158.39 1324.11 10005.8 2153.38 9824.61 3720.79 15488.9 7159.05 20066.5 1207.47 1258.22 1958.98 3960.55 3816.54 5477.71 7298.3 977.718 1359.79 993.791 2422.63 9282.99 5257.73 1215.5 10275 5101.22 1254.6 6322.61 4752.79 3562.4 4693.31 4493.81 11053.9 169235 10515.4 2596.36 14682 1771.26 1452.6 4431.2 9976.91 20720.6 253391 65052.9 7396.21 20363.3 1460.94 
683	64182.7 1737.05 344210 3282.39 47429.4 7365 4918.61 9868.9 4754.08 1997.55 14268.3 10746.9 9655.68 2133.96 20031.2 69286 62172.2 5112.24 5181.31 19266.2 30954.3 11693.5 2584.43 1934.28 2914.64 31448.1 8051.36 2053.44 8190.93 1869.94 4457.32 12779.9 9134.39 9609.48 4548.25 3394.14 2020.75 7107.38 2979.15 7244.01 1781.92 19503.6 14187.7 16264.4 8274.81 1858.68 116734 4956.03 14776 4937.23 
684	1876.14 2925.1 1720.14 7610.79 14649.9 18530.7 19181.7 8675.43 2378.14 1903.17 6720.08 12599.2 9249.1 4858.12 3535.36 1802.68 60785.4 22719.1 2051.37 9432.21 5899.97 4819.12 1493.32 2765.42 3687 2401.55 5827.13 3295.81 9214.56 15779.5 2125.55 1900.16 1775.57 3628.33 25259.2 4926.32 1607.53 7029.56 12175.7 3919.3 26832.2 10759.8 7965.85 1760 7459.77 21446 9765.75 13332.6 14292.9 3021.15 
685	2853.02 1191.93 1175.55 18677.8 8365.06 2168.99 8024.18 1435.01 6004.88 4182.8 3606.34 6518.79 16562 3028.59 1387.31 4321.68 3565.28 3120.69 16525.5 26909.6 17117 2489.99 2528.98 6412.21 4372.73 20219.1 2496.37 2570.31 7073.38 1245.62 1565.71 1452.65 226624 1125.86 74756.5 12194.3 7822.55 1822.1 12792.5 2554.93 23478.6 1132.87 1255.08 1245.27 1236.64 5327.03 1636.29 1094.14 4835.57 1450.84 
686	1637.8 5388.82 1488.91 23171.7 61443.4 5149.21 22644.5 5247.27 4994.87 3342.42 9967.82 2060.66 34818.6 1511.17 4426.44 11925.8 1631.37 1757.03 1426.13 3934.85 15889 1749.58 2136.38 6900.83 28405 1.39119e+06 1557.79 3802.43 3611.68 1455.36 6568.62 1688.52 20339.6 1426.17 279582 1502.71 1718.04 1482.66 1563.85 13044.8 2113.09 4429.91 86255 25902.5 4188.75 6149.82 10864.5 1549.03 7754.64 4753.74 
687	4814.32 1547.43 13963.3 4525.29 1748.55 5033.7 11147.6 14969.4 5859.17 7331.72 6557.71 111893 6854.9 6312.83 10442 58132.5 2213.43 12362.1 3464.52 35384.1 4521.74 10549.9 17040.5 24812.9 3402.1 2584.33 15129 4732.71 52629.2 1757.63 80849.3 5564.86 3352.57 3473.26 6906.59 1807.81 11850 2113.29 3189.16 30216 2590.34 6667.42 8815.71 4764.49 3583.33 1822.44 20513.9 2167.32 9290.64 2089.38 
688	1854.71 1268.74 3486.7 76798.9 10205.4 5941.56 2159.75 4474.89 12516.1 12823.2 9763.95 2041.05 11592.6 1430.06 5830.99 2810.01 18849.2 13763.1 1731.37 7292.46 1198.39 3307.56 1202.47 1536.7 20087 1769.75 25516.8 28582.4 1580.28 151735 3895.25 9375.08 1459.04 3844.19 7565.21 1402.95 1263.78 5679.09 24686.7 3716.17 11518.4 1320.42 3995.35 40950.4 1524.62 11613.7 4447.43 3305.41 4297.11 4074.02 
689	7872 2997.17 14803.8 2404.48 5976.9 10534.1 2318.27 32373.6 6657.17 4529.49 1796.48 3744.29 28065.5 1804.27 11322.9 125284 1613.35 2339.56 9854.85 4522.33 1352.22 5844.28 23229.4 1666.17 1798.22 3866.83 10744.3 7434.9 4123.54 8734.09 20191.4 17350.1 8992.52 6334.91 5199.66 10100.4 1783.14 1373.34 1576.52 1892.85 1501.92 6236.03 2927.85 14983.7 8782.06 2189.41 4865.92 1511.76 5790.73 10827.5 
690	1731.13 1257 2059.46 2181.79 1965.54 1649.86 10617.7 4698.6 1996.35 1494.82 17197.3 1995.87 20605.3 5449.95 32934.8 1457.98 1383.57 1550.3 23627.4 9745.52 1399.34 9927.93 1719.06 5545.61 12379.8 4924.44 302856 1551.25 19028.2 12132.9 6875.22 10018 4544.77 6905.25 1694.88 1464.12 2770.78 157861 1347.61 69718.2 1321.53 44055.3 3218.12 2989.46 2291.08 287068 2592.09 6746.13 2265.97 4119.58 
691	1507.53 3379.18 1345.48 23229.8 4506.95 3305.67 12651.3 1377.06 1436.78 3877.62 13065 1870.33 51789.2 290096 2122.6 9246.95 3893.8 19663.5 14715.8 1807.34 11970.4 20327.3 13305 30073 46313.7 2130.54 2017.92 3528.77 1085.95 1282.71 9663.05 3348.26 57500.8 3819.28 12618.7 4105.21 396765 5447.86 20433.1 3955.99 8265 3908 1436.95 17329.4 1561.14 1461.85 5668.81 8306.83 7659.32 1637.55 
692	7187.47 1356.67 1536.17 2369.08 2122.94 4448.08 6563.62 7568.59 1647.38 6166.77 4373.41 3042.38 3208.33 2186.01 232247 10900.6 26430.2 5410.99 1475.94 10858.4 401111 66071.1 1326.76 51232.8 6587.25 3268.38 5774.66 3394.35 12315 19960.6 21449.5 16844.7 3327.92 2937.88 2020.25 1542.76 2099.45 23281.7 1590.61 1848.46 3346.86 2823.87 20812.6 1589.55 6037.68 1565 1449.71 63670.6 8408.15 3616.47 
693	11327.8 22826.9 1827.44 2682.77 3761.51 15256.8 15964 10283.4 24556.9 13421.6 2079.21 9176.34 2463.5 4456.89 1853.05 1958.61 1874.17 32134.3 1773.65 2319.92 4724.74 11689.3 9954.29 11896 17323.8 17090.2 1868.17 2050.48 2813.63 6326.1 19199.6 8715.89 3047.05 2660.44 25551.5 1888.97 1724.98 1646.03 4488.86 59855.4 10398 5325.88 17868.2 5474.7 31360.4 5054.43 6117.66 3631.03 2021.58 10336 
694	26772 6982.95 10421 8303.79 16923 15743.9 2705.67 5207.15 2509.95 2057.68 2785.28 7680.45 107893 39474.3 4742.65 7421.35 20663.3 2721.54 1755.08 4988.82 13276.1 6039.11 89912.1 10534.3 1882.22 16129.1 4079.02 24998.9 4229.64 81923.5 5300.64 7058.55 15886.5 2632.67 51969.5 40285.4 40607.8 1663.02 77243.4 9601.31 4799.41 13604 11821.8 3591.77 1976.19 8924.18 4739.69 1848.72 20759.2 32748.1 
695	12036.8 15581.6 2895.57 13104.3 32977.6 1777.33 2653.72 1903.94 7324.03 21002.6 20189.7 30124.2 4252.74 542179 6611.65 11827.9 47636.6 2350.89 2802 374564 3357.05 2180.7 5300.03 29854.2 16194.5 5865.1 1992.48 5687.34 12248.6 1898.55 20995.7 12186.5 6998.92 9784.78 7669.95 10658.7 1720.08 1780.99 8482.87 10771.4 13656.7 1946.79 4341.67 13514.8 5360.76 20964.8 3346.4 31233 11955.6 36239.3 
696	7971.21 6323.62 30833.6 2763.63 14195.6 6263.19 5353.52 2492.43 3067.76 68251.2 2127.61 9475.38 26184.6 6435.13 1872.7 6883.39 19226.7 2189.26 29323.6 7692.25 1730.5 20703.4 1723.5 2086.78 20959.7 9858.37 6692.2 2175.73 11016.6 1923.61 3983.29 34205.5 131382 1874.57 18788.8 14575.9 85699.5 38630.9 10320.2 69274.2 5868.42 1837.89 4688.29 1987.42 19825.3 4701.65 8341.82 2129.21 101824 2229.46 
697	6074.48 11986.3 11289.3 58325.9 21221.5 8086.59 97749.1 20777.4 1818.42 10216.7 1867.08 8285.95 2566.49 5758.99 33801.7 273614 1873 110478 8262.64 5260.73 1517.86 12060.8 5033.41 14578.9 7344.64 57085.7 7525.82 59013.9 3612.63 18395.5 18407.7 1906.05 84982.8 11259.7 15749.8 3117.21 50135.4 1582.22 89513.9 1992.12 8179.62 3745.29 25399.4 1762.04 4868.74 13370.2 3538.59 2062.9 1939.33 119207 
698	15263.6 1061.57 1174.81 5491.59 6887.5 7678.53 1935 1186.64 5741.54 1350.05 2109.28 30457.3 2420.67 1203.98 1846.7 4376.12 2718.93 1417.78 2716.28 3473.78 6080.62 1494.1 11986.8 1312.09 2042.91 1234.35 9959.98 19982.4 9264.17 5061.41 1581.51 5160.56 3272.91 3959.61 6586.98 6450.2 8370.41 1593.86 3422.04 136520 2128.36 10856.4 11287.4 19773.7 3964.85 2845.72 37261.2 1170.9 16529.2 3229.09 
699	9181.05 51536.7 19136.2 23561 12669.6 2018.52 2522.63 22290.9 10412.8 1910.52 2073.85 2768.02 8322.24 2683.11 6303.3 20882.3 2107.72 11278.2 1732.2 6752.93 3946.62 6162.26 1583.14 1833.01 4491.83 4690.89 8783.46 6493.26 5051.81 15474.7 131190 3138.22 1806.87 12032.4 32185 22685 8823.75 7381.55 9055.81 4587.18 5300.13 12842.6 16084.9 7037.82 20794.7 4853.54 1665.24 6669.97 1934.82 3484.98 
700	10018.2 33394.4 14700 2902.74 9578.22 2180.15 3346.72 6049.63 22207.6 14738.7 145789 17043.1 9646.51 4180.24 2080.32 2835.29 7754.28 4913.04 1993.53 9520.74 30588.6 12099.5 1868.73 8459.84 15400.6 2386.94 6225.23 35723.7 2014.21 4462.06 2441 9770.53 3325.4 10210.7 18418.9 3836.83 1952.04 162743 14516.7 40012.8 18769 6475.06 3009 11758.7 4586.96 2370.36 1960.24 5541.18 33373.9 2593.28 
701	366605 32650.5 4073.7 19051.2 1943.88 24133.8 22270.8 6868.19 54820.7 13547.2 17287.3 21243.4 2596.97 118092 6755.43 18727.4 11006.3 2378.58 1904.67 40126.3 7087.75 4337.4 6414.14 2050.82 3123.49 50552.6 3804.26 2221.77 61291 47825 12577.7 2223.11 221059 434794 3752.41 8578.77 3826.07 27850.5 17975.7 2307.82 31516.7 10602.7 65813.7 9518.81 8374.79 24625.9 1871.3 4129.89 7189.02 2236.68 
702	10277.6 3689.91 4487.96 4028.02 2554.66 47509.4 3470.43 26663.4 3180.38 2198.44 2356.92 2585.09 15113.9 2508.68 16429.9 6053.34 2147.52 25246.6 2931.31 2496.68 2374.92 3158.39 1796.58 4560.5 2073.07 37850.7 8251.63 2471.43 37538.2 7425.92 2425.56 33210.1 27302.7 12750.5 2415.07 2028.79 24363.5 77961.6 26219.3 53110.8 1757.33 18746.1 2107.5 9663.6 4763.86 3844.6 14410.1 2058.24 3018.83 2311.89 
703	1925.09 2528.38 437683 2687.2 3454.39 6789.28 23603 67439.1 16133.4 11079.6 18617.6 6610.25 2472.26 1863.69 3756.59 13056.4 1858.94 42570.3 50741.6 15825.3 3814.66 1974.42 7778.08 1918.85 10622.7 6483.22 48113.5 24491.2 9040.07 9707.11 23677.9 13654.5 11348 7785.1 16627.8 4209.97 2217.3 1808.86 5300.51 18528.4 1824.5 6260.42 8127.47 13330.7 66717 1858.42 16712.2 1742.83 2879.16 171265 
704	28957.1 8207.51 2699.03 27657.8 1782.74 4380.61 6382.97 5882.96 10958.6 3435.13 12384.5 55906.2 4693.78 2310.57 4970.15 19773.2 5406.72 13384.7 2470.72 21777.6 132951 6121.84 5772.18 3046.47 9452.36 6488.15 3012.83 7910.8 1757.58 1840.12 17117.6 2124.89 3459.4 8027.33 16947.5 3686.85 48610.7 2779.19 1816.73 2157.03 39157.8 12563.1 9521.04 11081.7 356885 99984.6 38624.7 3596.08 46859.2 2417.65 
705	2569.29 34215.9 56255.3 21800.3 11293.9 1461.94 26863.9 33743.2 16708.3 1771.37 6860.44 2905.24 21203.1 13102.5 1614.33 1727.77 6583.96 3380.72 8674.93 2093.89 1832.13 1782.18 1412.64 3402.28 8341.54 2014.03 19821.4 1828.62 1545.56 5082.97 3358.95 16406 2156.92 1545.35 3177.27 13401.6 10582.5 4498.13 4383.39 6732.49 1542.61 3819.07 23881.9 41021.1 16323.9 65923.1 24431.6 1556.29 3774.79 33104.6 
706	10676.6 4572.26 1917.46 30599.8 4119.6 1776.58 2681.1 51405.6 22698.6 2089.43 11687.7 9863.42 2543.59 1947.9 1914.17 149078 6594.34 2148.84 69397.8 21412.1 22753.8 47587.6 18751 2036.33 11230.4 11231.8 1952.19 14563 1834.93 2912.54 23641.5 3088.4 1975.32 9873.49 2292.64 5117.77 7033.35 499131 6319.62 29084.2 1820.72 2138.99 7413.84 1978.71 9340.6 2919.58 3324.5 61450.8 20340.9 4130.46 
707	1570.57 6247.56 16076.8 2319.1 2977.59 8711.31 2233.18 34021.7 2616.2 3028.72 26709 2132.03 53685 12417.5 2962.74 7896.77 15336.7 5058.06 5431.94 5818.58 16000.3 8936.36 1282.74 1798.18 6055.43 2274.42 5225.53 21686.8 2847.1 9969.78 5016.4 3880.8 6997.8 3486.81 20471.8 17881.3 3374.96 5678.84 8339.97 1810.56 2114.65 28357.5 1547.43 2786.11 10977.9 4442.09 16605.1 15241.9 37330.9 1747.46 
708	3497.47 1489.13 1315.7 5019.82 7841.05 6440.21 9242.48 5961.22 1414.03 14894.1 30964.3 22946.9 1878.09 1336.14 7353.85 8617.59 18145.8 10656.4 1252.16 20210.8 2161.8 5326.78 3291.91 145583 1361.58 1387.75 1323.03 1562.33 107379 22885.9 1722.33 6454.81 59046 1252.22 3629.32 9042.59 2161.61 5076.02 139120 1591.92 4545.64 23170.6 13589.6 6716.95 1512.4 21642.4 1232.37 9481.5 3765.9 8159.67 
709	1622.22 5490.82 63141.1 80945.4 1481.18 3006.68 20063.2 9828.27 4035.32 4145.08 3474.55 7278.67 2824.12 180239 6010.13 1969.19 12591 10922.4 20686.4 46673 1303.46 13706.9 1311.62 6028.15 5554.97 1698.3 1538.86 1735.76 7916.69 16564.3 1909.17 18695 1562.48 19956.4 83030 4236.02 7134.7 1330.42 60559 8427.96 4129.07 8144.41 3864.75 19346.4 35420.1 31748.1 11669.7 4086.39 1962.82 3135.64 
710	1814.45 2529.31 4772.48 2254.3 1382.69 7584.02 11555.2 4491.33 1527.07 4810.83 1631.11 16607.2 2027.24 3392.79 11953.8 7469.87 3260.42 1658.25 14347.1 187115 2951.71 1627.41 1210.15 1553.01 10923.5 2451.47 12744.2 15424.8 1312.61 6793.62 147587 6133.56 1786.87 1353.51 8720.65 1415.49 7958.62 30316.9 11430.3 4282.42 1302.75 1853.87 1662.32 6388.6 12914.3 13468.8 9011.84 9682.48 1706.55 7726.72 
711	17605.6 6616.39 2539.94 7679.93 1466.28 1506.9 8283.76 25821.3 1411.83 3720.71 3994.61 1960.64 6577.43 56178.2 2496.68 3243.99 1345.01 3675.81 8422.02 1781.82 1950.46 4544.16 1110.33 4343.67 1412.3 2429.51 1330.85 20038.5 5637.63 3947.61 2544.35 120363 6274.24 2315.68 2637.53 1283.76 27400.9 5240.79 6218.79 18680.1 5710.04 2178.94 2775.63 6130.16 12370 2824.62 1203.08 3101.78 4439.95 2359.07 
712	1320.86 40903.6 1251.99 19413.8 24633.9 1067.6 4523.52 1973.24 3452.23 2593.69 13085.9 4948.95 3350.87 9945.68 2776.38 3743.78 26369.5 5753.32 28339.8 3082.54 2211.69 1397.45 1366.88 3540.73 1752.06 17113.6 13357.6 4384.45 5766.33 1242.96 6688.14 6996.34 4820.07 11680.4 1581.25 5973.32 1103.69 2350.89 3702.82 3693.39 1189.22 1513.56 22209.9 5184.78 1311.9 10236.1 1119.48 1175.95 1714.17 4555.16 
713	3809.24 1780.78 2459.72 2695.84 13416.5 8489.54 6507.74 3672.6 1994.36 14003.3 13042.9 22548.9 2460.01 6919.27 2430.09 2240.49 19835.4 8251.61 8269.54 14126.5 2306.22 3081.83 2157.63 51165.6 2915.97 21155.2 3879.71 9993.22 3825.83 4097.37 10330.7 21944.5 8839.05 2744.99 2292.78 12249.3 11233.2 3494.84 28376.1 14748 15429.4 1779.79 1983.98 21281.2 11990.7 3116.89 7816.32 8070.79 11244.1 12743.9 
714	110561 1335.12 38542.5 2378.66 1914.21 1415.05 23616.4 1541.57 15666.2 6523.29 10962.7 3213.64 349769 7958.63 88865 2797.59 6842.45 14635 1639.11 13393.2 31899.9 8039.39 4468.36 5309.21 8856.79 4674.86 10610.3 1813.42 21140.7 122400 14247.4 4988.59 1625.11 1505.89 1967.7 21735.9 8393.51 9981.28 28147.6 20791.3 1833.17 66409.4 16655 2431.39 1744.26 149613 4142.15 7584.58 47560.6 2795.52 
715	1483.47 2276.87 1318.92 9920.08 2547.66 5458.71 126861 19200.6 4920.98 35035.7 1438.77 9948.42 7946.68 15350.1 47568.6 15540.1 4734.04 4215.75 4995.68 1776.37 13069.4 4746.32 1088.03 1523.02 2597.95 3218.35 5684.09 2544.14 11388.7 1260.42 4638.35 8399.24 4652.73 1286.47 2292.78 26975.3 6256.54 16952.3 4332.72 7407.65 994.183 1770.98 4618.59 41739.6 19064.2 3471.4 30371.7 7041.61 2137.31 87897.1 
